x,yhat,ensembl_gene_id,entrez,symbol,chr,start,end,strand,biotype,description
0.433981206976361,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
0.4836192398770821,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
0.5332572727778032,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
0.5828953056785243,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
0.6325333385792454,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
0.6821713714799665,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
0.7318094043806875,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
0.7814474372814086,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
0.8310854701821297,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
0.8807235030828509,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
0.930361535983572,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
0.9799995688842931,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.0296376017850142,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.0792756346857353,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.1289136675864564,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.1785517004871775,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.2281897333878986,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.2778277662886197,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.3274657991893408,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.377103832090062,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.426741864990783,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.4763798978915041,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.5260179307922253,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.5756559636929464,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.6252939965936675,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.6749320294943886,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.7245700623951097,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.7742080952958308,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.823846128196552,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.873484161097273,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.9231221939979941,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
1.9727602268987152,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.022398259799436,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.072036292700157,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.1216743256008783,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.1713123585015994,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.2209503914023205,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.2705884243030416,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.3202264572037627,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.369864490104484,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.419502523005205,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.469140555905926,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.518778588806647,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.5684166217073683,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.6180546546080894,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.6676926875088105,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.7173307204095316,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.7669687533102527,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.816606786210974,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.866244819111695,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.915882852012416,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
2.965520884913137,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.0151589178138583,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.0647969507145794,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.1144349836153005,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.1640730165160216,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.2137110494167427,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.263349082317464,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.312987115218185,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.362625148118906,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.412263181019627,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.461901213920348,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.5115392468210693,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.5611772797217904,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.6108153126225115,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.6604533455232326,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.7100913784239538,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.759729411324675,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.809367444225396,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.859005477126117,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.908643510026838,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
3.9582815429275593,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.00791957582828,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.0575576087290015,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.107195641629723,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.156833674530444,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.206471707431164,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.256109740331885,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.305747773232606,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.355385806133327,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.405023839034048,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.4546618719347695,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.504299904835491,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.553937937736212,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.603575970636933,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.653214003537654,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.702852036438375,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.752490069339096,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.802128102239817,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.851766135140538,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.9014041680412594,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
4.9510422009419806,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
5.000680233842702,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
5.050318266743423,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
5.099956299644144,0.5514285714285714,ENSMUSG00000070570,72961,NA,7,44813373,44825566,1,protein_coding,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
-2.6687101899268137,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-2.619849180762187,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-2.5709881715975604,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-2.5221271624329336,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-2.473266153268307,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-2.4244051441036802,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-2.375544134939054,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-2.326683125774427,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-2.2778221166098005,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-2.2289611074451736,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-2.180100098280547,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-2.1312390891159203,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-2.082378079951294,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-2.033517070786667,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.9846560616220403,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.9357950524574137,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.886934043292787,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.8380730341281604,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.7892120249635337,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.740351015798907,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.6914900066342804,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.6426289974696537,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.593767988305027,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.5449069791404004,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.4960459699757735,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.447184960811147,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.3983239516465202,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.3494629424818936,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.300601933317267,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.2517409241526403,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.2028799149880136,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.154018905823387,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.1051578966587603,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.0562968874941336,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-1.007435878329507,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.9585748691648803,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.9097138600002537,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.860852850835627,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.8119918416710004,0.5357142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.7631308325063737,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.714269823341747,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.6654088141771202,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.6165478050124937,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.5676867958478669,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.5188257866832404,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.46996477751861354,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.4211037683539871,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.37224275918936023,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.32338175002473335,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.2745207408601069,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.22565973169548004,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.1767987225308536,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.12793771336622672,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.07907670420160029,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
-0.03021569503697341,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.018645314127653023,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.0675063232922799,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.11636733245690634,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.16522834162153321,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.21408935078615965,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.2629503599507865,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.31181136911541296,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.36067237828003984,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.4095333874446663,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.45839439660929315,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.50725540577392,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.5561164149385465,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.6049774241031733,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.6538384332677998,0.5457142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.7026994424324267,0.5557142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.7515604515970531,0.5557142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.80042146076168,0.5557142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.8492824699263064,0.5557142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.8981434790909333,0.5557142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.9470044882555597,0.5557142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
0.9958654974201866,0.5557142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
1.044726506584813,0.5557142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
1.09358751574944,0.5557142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
1.1424485249140663,0.5557142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
1.1913095340786932,0.5557142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
1.2401705432433197,0.5557142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
1.2890315524079465,0.5557142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
1.3378925615725734,0.5557142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
1.3867535707372003,0.5557142857142857,ENSMUSG00000078689,620807,NA,4,59964294,60007274,1,protein_coding,major urinary protein 6
